zip,registered_evs,station_count,l1_ports,l2_ports,dcfc_ports,land_sqmi,total_ports,evs_per_dcfc_port,evs_per_total_port,ev_density_per_sqmi
12791,4,0.0,0.0,0.0,0.0,3.62,0.0,,,1.1049723756906078
12792,3,1.0,0.0,4.0,0.0,4.278,4.0,,0.75,0.7012622720897617
12801,101,11.0,0.0,62.0,0.0,3.772,62.0,,1.6290322580645162,26.7762460233298
12803,64,3.0,0.0,6.0,0.0,6.061,6.0,,10.666666666666666,10.5593136446131
12804,268,34.0,0.0,79.0,35.0,54.374,114.0,7.6571428571428575,2.3508771929824563,4.928826277264869
12808,3,0.0,0.0,0.0,0.0,14.306,0.0,,,0.20970222284356216
12809,15,0.0,0.0,0.0,0.0,52.229,0.0,,,0.28719676807903655
12811,1,0.0,0.0,0.0,0.0,31.603,0.0,,,0.031642565579217165
12812,1,2.0,0.0,6.0,0.0,86.989,6.0,,0.16666666666666666,0.011495706353676902
12814,27,6.0,0.0,20.0,0.0,45.04,20.0,,1.35,0.5994671403197158
12815,6,0.0,0.0,0.0,0.0,45.841,0.0,,,0.13088719705067517
12816,38,0.0,0.0,0.0,0.0,59.869,0.0,,,0.634719136781974
12817,13,2.0,0.0,2.0,6.0,51.256,8.0,2.1666666666666665,1.625,0.25362884345247383
12819,1,0.0,0.0,0.0,0.0,21.154,0.0,,,0.047272383473574736
12820,1,0.0,0.0,0.0,0.0,0.128,0.0,,,7.8125
12821,1,0.0,0.0,0.0,0.0,5.583,0.0,,,0.17911517105498836
12822,25,0.0,0.0,0.0,0.0,67.845,0.0,,,0.36848699240916793
12823,5,0.0,0.0,0.0,0.0,3.87,0.0,,,1.2919896640826873
12824,11,1.0,0.0,4.0,0.0,21.477,4.0,,2.75,0.5121758159891977
12827,16,1.0,0.0,2.0,0.0,122.844,2.0,,8.0,0.13024649148513562
12828,47,5.0,0.0,2.0,4.0,45.088,6.0,11.75,7.833333333333333,1.0424059616749468
12831,184,7.0,0.0,14.0,8.0,65.207,22.0,23.0,8.363636363636363,2.821782937414695
12832,20,0.0,0.0,0.0,0.0,79.045,0.0,,,0.25302043139983554
12833,56,0.0,0.0,0.0,0.0,37.332,0.0,,,1.5000535733419051
12834,52,4.0,0.0,7.0,0.0,84.58,7.0,,7.428571428571429,0.6148025537952234
12835,9,0.0,0.0,0.0,0.0,101.159,0.0,,,0.08896885101671625
12836,10,0.0,0.0,0.0,0.0,43.537,0.0,,,0.22968968922985047
12837,2,0.0,0.0,0.0,0.0,13.888,0.0,,,0.14400921658986177
12838,8,0.0,0.0,0.0,0.0,5.44,0.0,,,1.4705882352941175
12839,58,0.0,0.0,0.0,0.0,31.019,0.0,,,1.8698217221702829
12841,3,0.0,0.0,0.0,0.0,21.364,0.0,,,0.14042314173375772
12842,3,1.0,0.0,0.0,4.0,164.572,4.0,0.75,0.75,0.01822910337116885
12843,2,0.0,0.0,0.0,0.0,32.295,0.0,,,0.061929091190586774
12844,5,0.0,0.0,0.0,0.0,3.015,0.0,,,1.658374792703151
12845,73,25.0,0.0,98.0,0.0,45.033,98.0,,0.7448979591836735,1.6210334643483668
12846,11,2.0,0.0,4.0,0.0,54.033,4.0,,2.75,0.2035792941350656
12847,3,2.0,0.0,3.0,0.0,450.734,3.0,,1.0,0.006655810300532021
12850,33,0.0,0.0,0.0,0.0,40.718,0.0,,,0.810452379782897
12851,1,0.0,0.0,0.0,0.0,85.577,0.0,,,0.01168538275471213
12852,4,0.0,0.0,0.0,0.0,197.952,0.0,,,0.0202069188490139
12853,3,7.0,1.0,13.0,0.0,79.912,14.0,,0.21428571428571427,0.03754129542496746
12855,2,3.0,0.0,10.0,16.0,179.501,26.0,0.125,0.07692307692307693,0.011141999208918056
12856,11,2.0,0.0,4.0,0.0,64.221,4.0,,2.75,0.17128353653789258
12857,6,0.0,0.0,0.0,0.0,68.382,0.0,,,0.08774238834781083
12858,1,0.0,0.0,0.0,0.0,17.188,0.0,,,0.05818012566907145
12859,25,1.0,0.0,2.0,0.0,19.901,2.0,,12.5,1.2562182804884177
12860,2,0.0,0.0,0.0,0.0,11.645,0.0,,,0.17174753112924002
12861,4,0.0,0.0,0.0,0.0,32.073,0.0,,,0.12471549278209085
12863,9,0.0,0.0,0.0,0.0,3.804,0.0,,,2.365930599369085
12864,1,0.0,0.0,0.0,0.0,0.211,0.0,,,4.739336492890995
12865,26,0.0,0.0,0.0,0.0,72.266,0.0,,,0.3597819168073506
12866,848,81.0,0.0,195.0,8.0,64.318,203.0,106.0,4.177339901477833,13.184489567461675
12870,11,0.0,0.0,0.0,0.0,98.44,0.0,,,0.11174319382364893
12871,25,1.0,0.0,2.0,0.0,27.922,2.0,,12.5,0.8953513358641931
12873,4,0.0,0.0,0.0,0.0,21.124,0.0,,,0.1893580761219466
12874,3,0.0,0.0,0.0,0.0,21.256,0.0,,,0.14113662024840046
12878,2,0.0,0.0,0.0,0.0,107.613,0.0,,,0.018585115181251336
12883,13,3.0,0.0,10.0,0.0,84.589,10.0,,1.3,0.15368428519074584
12885,18,2.0,0.0,2.0,2.0,80.303,4.0,9.0,4.5,0.22415102798152
12886,1,0.0,0.0,0.0,0.0,4.785,0.0,,,0.2089864158829676
12887,15,1.0,0.0,6.0,0.0,89.697,6.0,,2.5,0.1672296732332185
12901,238,37.0,0.0,87.0,29.0,70.602,116.0,8.206896551724139,2.0517241379310347,3.371009319849296
12903,15,0.0,0.0,0.0,0.0,4.238,0.0,,,3.539405379896177
12910,7,0.0,0.0,0.0,0.0,64.93,0.0,,,0.10780840905590634
12912,12,0.0,0.0,0.0,0.0,95.736,0.0,,,0.12534469791927802
12913,5,0.0,0.0,0.0,0.0,30.519,0.0,,,0.16383236672236967
12914,1,0.0,0.0,0.0,0.0,30.226,0.0,,,0.03308409978164494
12916,5,0.0,0.0,0.0,0.0,41.053,0.0,,,0.12179377877378024
12918,19,0.0,0.0,0.0,0.0,42.527,0.0,,,0.4467749900063489
12919,16,3.0,0.0,8.0,16.0,37.412,24.0,1.0,0.6666666666666666,0.42767026622474075
12920,9,0.0,0.0,0.0,0.0,79.75,0.0,,,0.11285266457680251
12921,13,2.0,0.0,3.0,0.0,31.722,3.0,,4.333333333333333,0.4098102263413404
12922,2,0.0,0.0,0.0,0.0,83.378,0.0,,,0.023987142891410206
12923,3,0.0,0.0,0.0,0.0,42.628,0.0,,,0.0703762785023928
12926,3,0.0,0.0,0.0,0.0,47.358,0.0,,,0.06334726973267453
12928,10,1.0,0.0,10.0,0.0,72.6,10.0,,1.0,0.13774104683195593
12929,7,0.0,0.0,0.0,0.0,1.246,0.0,,,5.617977528089888
12930,6,0.0,0.0,0.0,0.0,35.861,0.0,,,0.1673126795125624
12932,19,2.0,0.0,2.0,2.0,70.205,4.0,9.5,4.75,0.2706359945872801
12934,1,0.0,0.0,0.0,0.0,69.863,0.0,,,0.01431372829680947
12935,1,0.0,0.0,0.0,0.0,98.715,0.0,,,0.010130172719444866
12936,13,3.0,0.0,6.0,0.0,40.852,6.0,,2.1666666666666665,0.3182218740820523
12937,4,0.0,0.0,0.0,0.0,34.424,0.0,,,0.11619800139437601
12939,2,0.0,0.0,0.0,0.0,6.391,0.0,,,0.31294007197621654
12941,11,0.0,0.0,0.0,0.0,35.118,0.0,,,0.3132296827837576
12942,25,1.0,0.0,1.0,0.0,52.352,1.0,,25.0,0.47753667481662593
12943,11,1.0,0.0,1.0,0.0,103.183,1.0,,11.0,0.1066067084694184
12944,17,0.0,0.0,0.0,0.0,90.973,0.0,,,0.18686863135215945
12945,2,0.0,0.0,0.0,0.0,33.81,0.0,,,0.059154096421177166
12946,76,27.0,0.0,65.0,11.0,137.17,76.0,6.909090909090909,1.0,0.5540570095501932
12950,2,2.0,0.0,2.0,4.0,51.629,6.0,0.5,0.3333333333333333,0.038737918611633
12952,2,0.0,0.0,0.0,0.0,29.329,0.0,,,0.0681918919840431
12953,46,9.0,0.0,14.0,5.0,212.674,19.0,9.2,2.4210526315789473,0.21629348204293894
12956,5,0.0,0.0,0.0,0.0,9.436,0.0,,,0.52988554472234
12957,2,0.0,0.0,0.0,0.0,35.376,0.0,,,0.05653550429669833
12958,10,0.0,0.0,0.0,0.0,35.376,0.0,,,0.2826775214834917
12959,4,0.0,0.0,0.0,0.0,42.618,0.0,,,0.09385705570416256
12960,4,0.0,0.0,0.0,0.0,24.534,0.0,,,0.16303904785196055
12962,36,0.0,0.0,0.0,0.0,38.286,0.0,,,0.9402914903620122
12964,1,0.0,0.0,0.0,0.0,31.975,0.0,,,0.03127443315089914
12965,1,0.0,0.0,0.0,0.0,9.313,0.0,,,0.10737678513905292
12966,6,0.0,0.0,0.0,0.0,84.474,0.0,,,0.07102777185879679
12967,2,0.0,0.0,0.0,0.0,33.461,0.0,,,0.059771076775948125
12969,1,0.0,0.0,0.0,0.0,110.989,0.0,,,0.009009901882168502
12970,4,5.0,0.0,10.0,0.0,109.016,10.0,,0.4,0.03669186174506494
12972,38,2.0,0.0,4.0,8.0,76.229,12.0,4.75,3.1666666666666665,0.4984979469755605
12973,3,0.0,0.0,0.0,0.0,30.255,0.0,,,0.0991571641051066
12974,10,3.0,0.0,6.0,0.0,6.804,6.0,,1.6666666666666667,1.469723691945914
12975,6,0.0,0.0,0.0,0.0,2.966,0.0,,,2.0229265003371544
12976,6,0.0,0.0,0.0,0.0,27.875,0.0,,,0.21524663677130046
12977,3,1.0,0.0,2.0,0.0,1.243,2.0,,1.5,2.413515687851971
12978,5,0.0,0.0,0.0,0.0,1.096,0.0,,,4.562043795620437
12979,16,1.0,0.0,2.0,0.0,4.156,2.0,,8.0,3.8498556304138596
12980,5,0.0,0.0,0.0,0.0,245.244,0.0,,,0.02038785862243317
12981,9,0.0,0.0,0.0,0.0,116.837,0.0,,,0.0770303927694138
12983,70,17.0,0.0,39.0,18.0,115.764,57.0,3.888888888888889,1.2280701754385965,0.6046784838118932
12985,4,0.0,0.0,0.0,0.0,50.99,0.0,,,0.07844675426554226
12986,24,3.0,0.0,6.0,0.0,286.547,6.0,,4.0,0.08375589344854421
12987,6,0.0,0.0,0.0,0.0,10.31,0.0,,,0.5819592628516004
12989,9,0.0,0.0,0.0,0.0,143.298,0.0,,,0.06280618012812461
12992,21,2.0,0.0,4.0,0.0,65.753,4.0,,5.25,0.31937706264352955
12993,40,4.0,0.0,6.0,2.0,64.637,8.0,20.0,5.0,0.6188406021319058
12996,15,2.0,0.0,4.0,0.0,38.31,4.0,,3.75,0.3915426781519185
12997,13,13.0,0.0,26.0,0.0,65.224,26.0,,0.5,0.19931313626885808
12998,1,0.0,0.0,0.0,0.0,7.447,0.0,,,0.13428226131328053
13021,204,18.0,0.0,44.0,9.0,119.183,53.0,22.666666666666668,3.849056603773585,1.711653507631122
13026,13,2.0,0.0,4.0,0.0,26.235,4.0,,3.25,0.4955212502382314
13027,360,31.0,0.0,140.0,10.0,66.97,150.0,36.0,2.4,5.3755412871434975
13028,10,0.0,0.0,0.0,0.0,16.919,0.0,,,0.5910514805839588
13029,68,2.0,0.0,2.0,8.0,17.642,10.0,8.5,6.8,3.8544382723047277
13030,19,3.0,0.0,6.0,0.0,11.281,6.0,,3.1666666666666665,1.684247850367875
13031,148,3.0,0.0,2.0,7.0,24.31,9.0,21.142857142857142,16.444444444444443,6.088029617441382
13032,67,7.0,0.0,22.0,0.0,82.543,22.0,,3.0454545454545454,0.8116981452091636
13033,13,0.0,0.0,0.0,0.0,61.209,0.0,,,0.21238706726135045
13034,14,2.0,0.0,4.0,0.0,24.483,4.0,,3.5,0.5718253482007923
13035,128,7.0,0.0,16.0,0.0,75.182,16.0,,8.0,1.7025351812933947
13036,38,3.0,0.0,4.0,4.0,46.095,8.0,9.5,4.75,0.8243844234732618
13037,92,6.0,0.0,12.0,4.0,42.521,16.0,23.0,5.75,2.1636367912325674
13039,165,14.0,0.0,28.0,2.0,23.562,30.0,82.5,5.5,7.002801120448179
13040,4,0.0,0.0,0.0,0.0,99.777,0.0,,,0.04008939936057408
13041,135,6.0,0.0,16.0,0.0,18.072,16.0,,8.4375,7.470119521912351
13042,9,0.0,0.0,0.0,0.0,34.342,0.0,,,0.26206976879622623
13044,8,0.0,0.0,0.0,0.0,30.077,0.0,,,0.26598397446553845
13045,139,19.0,4.0,54.0,17.0,107.854,75.0,8.176470588235293,1.8533333333333333,1.2887792756875034
13052,1,0.0,0.0,0.0,0.0,59.367,0.0,,,0.016844374821028518
13053,40,4.0,0.0,12.0,0.0,34.808,12.0,,3.3333333333333335,1.1491611123879568
13054,5,0.0,0.0,0.0,0.0,23.168,0.0,,,0.21581491712707182
13057,132,18.0,0.0,78.0,10.0,27.702,88.0,13.2,1.5,4.7649989170457
13060,12,0.0,0.0,0.0,0.0,16.158,0.0,,,0.7426661715558855
13061,11,0.0,0.0,0.0,0.0,27.015,0.0,,,0.40718119563205624
13062,5,0.0,0.0,0.0,0.0,0.681,0.0,,,7.342143906020557
13063,18,0.0,0.0,0.0,0.0,36.596,0.0,,,0.4918570335555799
13064,2,0.0,0.0,0.0,0.0,,0.0,,,
13065,2,0.0,0.0,0.0,0.0,0.882,0.0,,,2.2675736961451247
